tweet_id,date_and_time,tweet,
5.81126E+17,Thu Mar 26 16:10:55 +0000 2015,"RT @RichardVize: My @GdnHealthcare column: Is Andy Burnham the new Andrew Lansley, walking into to an accidental revolution? http://t.co/EG…",
5.81126E+17,Thu Mar 26 16:10:44 +0000 2015,"RT @clare_horton: Is Burnham the new Lansley? http://gu.com/p/472bx/stw ""Labour seems set on unleashing another NHS restructure"" via @GdnHealt…",
5.81126E+17,Thu Mar 26 16:10:38 +0000 2015,"RT @StewartLaing: Some big questions being raised around NHS competition, outsourcing and ""privatisation"" @GdnHealthcare http://t.co/zOu4z8…",
5.81108E+17,Thu Mar 26 14:57:05 +0000 2015,New from @RichardVize: Is Andy Burnham the new Andrew Lansley? http://gu.com/p/472bx/stw #NHS,
5.8109E+17,Thu Mar 26 13:47:44 +0000 2015,RT @GdnSocialCare: Last 20 minutes of our live discussion on integration – join now: http://gu.com/p/46nzv/stw,
5.8109E+17,Thu Mar 26 13:47:35 +0000 2015,"RT @GdnSocialCare: ""For integration to be a success, lots of cultural barriers will need to be overcome"", says @lrokelly http://t.co/eYeIFP…",
5.81077E+17,Thu Mar 26 12:57:20 +0000 2015,What is the future of health and social care integration? Live discussion happening now http://gu.com/p/46nzv/stw #NHS,
5.81065E+17,Thu Mar 26 12:08:59 +0000 2015,"The NHS needs serious money, and our politicians are refusing to face it, by @pollytoynbee for @guardian http://gu.com/p/47254/stw",
5.81061E+17,Thu Mar 26 11:51:54 +0000 2015,Our campaign wants to fight together with others to rid the #NHS of the market http://gu.com/p/47x7a/stw @SaveLewishamAE,
5.81023E+17,Thu Mar 26 09:19:29 +0000 2015,Are you a member of our network? Why not join (for free)? https://register.theguardian.com/healthcare-professionals/,
5.81009E+17,Thu Mar 26 08:27:01 +0000 2015,In case you missed it y/day: Hospice nurses need support to get care right for a dying person http://gu.com/p/46qqc/stw #NHS,
5.81E+17,Thu Mar 26 07:50:12 +0000 2015,New today: Why patients are campaigning against NHS outsourcing http://gu.com/p/47x7a/stw #NHS,
5.80835E+17,Wed Mar 25 20:55:25 +0000 2015,"Contrary to popular belief, hospice nurses are mere mortals, not angels, struggling with a variety of challenges http://gu.com/p/46qqc/stw",
5.80827E+17,Wed Mar 25 20:23:27 +0000 2015,"Despite an ageing population + scant resources, the NHS is the envy of many. But what does the future hold? http://gu.com/p/46qcf/stw",
5.80788E+17,Wed Mar 25 17:47:33 +0000 2015,Popular today: Hospice nurses need support to get care right for a dying person http://gu.com/p/46qqc/stw #NHS,
5.80767E+17,Wed Mar 25 16:21:43 +0000 2015,"Hospice workers regularly face the darker side of dying and loss, and sometimes the anger and fear of patients http://gu.com/p/46qqc/stw",
5.80765E+17,Wed Mar 25 16:15:46 +0000 2015,RT @SteveClarkEsq: Easy to forget #hospice nurses are human too. Fascinating read from @hospiceuk’s Marie C on resilience http://t.co/XKCoH…,
5.80732E+17,Wed Mar 25 14:06:22 +0000 2015,Some debate going on under today's piece on what's next for NHS reform. Join in here: http://www.theguardian.com/healthcare-network/2015/mar/25/nhs-reform-what-next-for-worlds-best-health-system#comments #NHS,
5.80725E+17,Wed Mar 25 13:35:00 +0000 2015,"RT @PointofCareFdn: .@mariecooper28 on the challenges of nursing &amp; end-of-life care, via @GdnHealthcare. http://bit.ly/19kNUKk . Our repor…",
5.80704E+17,Wed Mar 25 12:12:44 +0000 2015,Are hospice staff getting the support they need? http://gu.com/p/46qqc/stw,
5.80692E+17,Wed Mar 25 11:24:11 +0000 2015,RT @skillsforhealth: @gdnhealthcare join our #Thunderclap to support the #CareCertificate launch on the 1st April? click &amp; link http://t.co…,
5.80692E+17,Wed Mar 25 11:23:46 +0000 2015,RT @PublicInvolve: @GdnHealthcare @Bob__Hudson Good analysis; postcoding with a vengeance and maybe a lottery too. Many NHSs will emerge ov…,
5.80681E+17,Wed Mar 25 10:40:56 +0000 2015,Don't miss: @Bob__Hudson on Devo Manc and the five early lessons for the #NHS http://gu.com/p/46n8h/stw,
5.80679E+17,Wed Mar 25 10:33:57 +0000 2015,.@GdnSocialCare is hosting a discussion on health &amp; social care integration. Who would you like to see on the panel? http://gu.com/p/46nzv/stw,
5.80661E+17,Wed Mar 25 09:23:36 +0000 2015,Where is the political will to save the #NHS? via @SocietyGuardian http://gu.com/p/46qhj/stw,
5.80657E+17,Wed Mar 25 09:05:12 +0000 2015,Just launched: Hospice nurses need support to get care right for a dying person http://gu.com/p/46qqc/stw #NHS,
5.80638E+17,Wed Mar 25 07:50:10 +0000 2015,New today: NHS reform: what next for the world’s best health system? http://gu.com/p/46qcf/stw,
5.8047E+17,Tue Mar 24 20:45:03 +0000 2015,Don't miss this week's #ViewsfromtheNHSfrontline blogpost from a midwife who resigned http://gu.com/p/46zc4/stw,
5.80463E+17,Tue Mar 24 20:17:33 +0000 2015,Don't miss: Closure of small pharmacies threatens to overload GPs and A&amp;E http://gu.com/p/46ya4/stw,
5.80455E+17,Tue Mar 24 19:45:06 +0000 2015,What is the future of health and social care integration? Live discussion on Thursday http://gu.com/p/46nzv/stw via @GdnSocialCare,
5.80448E+17,Tue Mar 24 19:17:55 +0000 2015,Don't miss the latest @ChrisCEOHopson piece on the general election http://gu.com/p/46m98/stw #NHS,
5.8044E+17,Tue Mar 24 18:45:17 +0000 2015,There are big issues to be resolved if Manchester’s plan to run its health and social care budget is to be successful http://gu.com/p/46n8h/stw,
5.80423E+17,Tue Mar 24 17:35:11 +0000 2015,"Teens have no problem assessing information about sex, yet pregnancy and STI rates remain high http://gu.com/p/46q2y/stw",
5.80418E+17,Tue Mar 24 17:18:00 +0000 2015,RT @denis_campbell: Tune into @Channel4News at 7pm tonight for a live health hustings from @WestHertsNHS with @Jeremy_Hunt @andyburnhammp +…,
5.80415E+17,Tue Mar 24 17:05:13 +0000 2015,RT @MissHatcher: As far as I can see a lack of trust is immobilising front line workers. It's a terrible shame...  http://www.theguardian.com/healthcare-network/views-from-the-nhs-frontline/2015/mar/23/i-loved-being-a-midwife-but-bullying-stress-and-fear-made-me-resign?CMP=share_btn_tw v…,
5.80409E+17,Tue Mar 24 16:42:11 +0000 2015,We must come together as women and declare that it is time to focus not on midwife-led care but woman-centred care http://gu.com/p/46zc4/stw,
5.80354E+17,Tue Mar 24 13:02:15 +0000 2015,Popular on the network right now: Devo Manc: five early lessons for the #NHS http://gu.com/p/46n8h/stw,
5.80337E+17,Tue Mar 24 11:56:26 +0000 2015,RT @Bob__Hudson: Look before you leap? Five early lessons on NHS DevoManc by me in @GdnHealthcare today http://www.theguardian.com/healthcare-network/2015/mar/24/devo-manc-five-early-lessons-for-the-nhs?CMP=share_btn_tw,
5.80318E+17,Tue Mar 24 10:38:47 +0000 2015,"RT @KCourtive: @GdnHealthcare ..blame increased easy access to Porn at ever younger ages, often with no parental ""balancing"" of info as wel…",
5.80317E+17,Tue Mar 24 10:36:01 +0000 2015,"Just launched: Devo Manc: five early lessons for the #NHS, by @Bob__Hudson http://gu.com/p/46n8h/stw",
5.80314E+17,Tue Mar 24 10:21:41 +0000 2015,I feel sad when I see a young person in clinic who has been told anal sex is 'what everyone’s doing' http://gu.com/p/46q2y/stw #NHS,
5.80308E+17,Tue Mar 24 09:58:01 +0000 2015,"RT @AllisonMColbert: Another anecdote in ongoing quest for balance between #EBM and personalized care, from @GdnHealthcare #publichealth ht…",
5.80301E+17,Tue Mar 24 09:32:30 +0000 2015,RT @HilaryPengelly: Agony to read but we MUST hear and respond - she says it's time not for midwife-led but woman-centred care YES! YES! ht…,
5.80301E+17,Tue Mar 24 09:32:03 +0000 2015,"RT @DrAlisonBarrett: Must read:  A midwive's tale of how bullying, stress and fear made her leave a job she loved:  http://gu.com/p/46zc4/stw",
5.80301E+17,Tue Mar 24 09:31:47 +0000 2015,"RT @MidwifeValerie: Another midwife leaves clinical practice - a harrowing, but not untrue story http://ow.ly/KHPrB via @guardian",
5.80275E+17,Tue Mar 24 07:50:02 +0000 2015,New today: Sex education in the UK is letting our teenagers down http://gu.com/p/46q2y/stw,
5.80266E+17,Tue Mar 24 07:12:03 +0000 2015,"In case you missed it yesterday: I loved being a midwife but bullying, stress and fear made me resign http://gu.com/p/46zc4/stw",
5.80069E+17,Mon Mar 23 18:11:45 +0000 2015,"Most-read this month: I loved being a midwife but bullying, stress and fear made me resign http://gu.com/p/46zc4/stw #ViewsfromtheNHSfrontline",
5.80049E+17,Mon Mar 23 16:49:40 +0000 2015,MT @JenMichelle1981: This is shocking and oh so sad. Changes are needed! http://gu.com/p/46zc4/stw,
5.80029E+17,Mon Mar 23 15:33:01 +0000 2015,Back in our #mostviewed: I start the day with anti-depressants and end wishing I didn’t work in NHS payroll http://gu.com/p/46v6j/stw,
5.80025E+17,Mon Mar 23 15:15:09 +0000 2015,RT @KatharineChrome: 'When will that baby go to the mortuary? We need the room'. Shocking. http://www.theguardian.com/healthcare-network/views-from-the-nhs-frontline/2015/mar/23/i-loved-being-a-midwife-but-bullying-stress-and-fear-made-me-resign,
5.80019E+17,Mon Mar 23 14:50:44 +0000 2015,MT @oneworldbirth: Insightful powerful piece from a passionate midwife. It's time to prioritise ALL women &amp; babies. http://gu.com/p/46zc4/stw,
5.80018E+17,Mon Mar 23 14:45:47 +0000 2015,"RT @JaneEBall: ""Nurses need time.... if nursing teams are understaffed, nursing can turn into firefighting."" @andreashaw07 Agreed. http://t…",
5.80018E+17,Mon Mar 23 14:45:28 +0000 2015,"RT @WeSchoolNurses: “@PUNC14_1986: http://www.theguardian.com/healthcare-network/2015/mar/17/how-has-nursing-changed-and-what-does-the-future-hold. I found this article interesting  reading. 👍😬” &lt; really interesting, TY for shar…",
5.80006E+17,Mon Mar 23 13:58:11 +0000 2015,RT @Rosie9027: @clare_horton @GdnHealthcare stress happens and so does tiredness but bullying is bang out of order and should be stopped gr…,
5.80004E+17,Mon Mar 23 13:52:52 +0000 2015,"RT @pamoneuk: I loved being a midwife but bullying, stress and fear made me resign http://gu.com/p/46zc4/stw So sad the NHs are losing gr8 MW'…",
5.80004E+17,Mon Mar 23 13:52:29 +0000 2015,"RT @eugenieee: This piece by a midwife is depressing. As a woman who might face a “risky” birth next month, it’s extra depressing. http://t…",
5.80004E+17,Mon Mar 23 13:52:13 +0000 2015,"RT @KerstinScheel: I loved being a midwife but bullying, stress and fear made me resign - very sad piece on lack of support in the #NHS htt…",
5.80004E+17,Mon Mar 23 13:51:48 +0000 2015,RT @HazelCMorgan: Another heartbreaking example of knowing the system is wrong but being powerless to change it http://gu.com/p/46zc4/stw,
5.80004E+17,Mon Mar 23 13:51:23 +0000 2015,RT @oneworldbirth: Powerful piece of writing in The Guardian about what's it like being a midwife in the NHS.   Your thoughts? http://t.co/…,
5.80004E+17,Mon Mar 23 13:50:54 +0000 2015,"RT @ProfSteveKeen: I loved being midwife but bullying, stress &amp; fear made me resign http://gu.com/p/46zc4/stw. Obsession with process destroys…",
5.80004E+17,Mon Mar 23 13:50:34 +0000 2015,"RT @Birthing4Blokes: I wept reading this, I recognise the experience.  http://www.theguardian.com/healthcare-network/views-from-the-nhs-frontline/2015/mar/23/i-loved-being-a-midwife-but-bullying-stress-and-fear-made-me-resign?CMP=share_btn_fb",
5.7999E+17,Mon Mar 23 12:55:03 +0000 2015,Lots of debate on today's #ViewsfromtheNHSfrontline blog on being a midwife in today's #NHS http://gu.com/p/46zc4/stw,
5.79989E+17,Mon Mar 23 12:52:33 +0000 2015,"How I did on Twitter this week: 258 New Followers, 314 Mentions, 554K Mention Reach. How'd your week go? via http://sumall.com/myweek",
5.79985E+17,Mon Mar 23 12:37:49 +0000 2015,RT @Innovation_Unit: Insights in frontline maternity care http://bit.ly/1xrFD2P @GdnHealthcare poor experiences &amp; low morale can be reduce…,
5.79981E+17,Mon Mar 23 12:20:50 +0000 2015,RT @Innovation_Unit: @clare_horton @GdnHealthcare so sad. Projects like MumsPower transform roles of midwifes &amp; reduce systematic burden: h…,
5.79978E+17,Mon Mar 23 12:10:18 +0000 2015,"Manchester’s health revolution will be a beacon for the rest of the UK, via @commentisfree http://gu.com/p/46peh/stw #NHS",
5.79975E+17,Mon Mar 23 11:58:04 +0000 2015,"RT @clare_horton: A moving read from @GdnHealthcare: I loved being a midwife but bullying, stress and fear made me resign http://t.co/fXQeR…",
5.79975E+17,Mon Mar 23 11:57:58 +0000 2015,"RT @FWmaternitykhft: @clare_horton @GdnHealthcare this is so sad, but we can make change happen that's what #MatExp is bringing users &amp; sta…",
5.7994E+17,Mon Mar 23 09:36:50 +0000 2015,"I'm tired of paperwork, audits, inspections and the nights on the sofa sobbing after another dreadful shift http://gu.com/p/46zc4/stw #NHS",
5.79913E+17,Mon Mar 23 07:50:05 +0000 2015,"New: I loved being a midwife but bullying, stress and fear made me resign http://gu.com/p/46zc4/stw #ViewsfromtheNHSfrontline",
5.79731E+17,Sun Mar 22 19:48:06 +0000 2015,NHS morale needs a dose of kindness http://gu.com/p/45nt6/stw #NHS #ViewsfromtheNHSfrontline,
5.79716E+17,Sun Mar 22 18:48:04 +0000 2015,Closure of small pharmacies threatens to overload GPs and A&amp;E http://gu.com/p/46ya4/stw #NHS,
5.797E+17,Sun Mar 22 17:45:16 +0000 2015,"Between 2012 and 2013, teenage pregnancies in Haringey dropped by 37%, falling faster than the national average http://gu.com/p/46k6c/stw",
5.79685E+17,Sun Mar 22 16:44:08 +0000 2015,Can NHS vanguard areas point the way to new models for care? http://gu.com/p/46tf5/stw,
5.79669E+17,Sun Mar 22 15:42:03 +0000 2015,How patients can help GPs make the NHS run better #NHS #ViewsfromtheNHSfrontline http://gu.com/p/46thp/stw,
5.79654E+17,Sun Mar 22 14:41:13 +0000 2015,How has nursing changed and what does the future hold? http://gu.com/p/46kgq/stw #nursing #NHS,
5.79638E+17,Sun Mar 22 13:39:09 +0000 2015,We need our politicians to set realistic expectations and buy the #NHS the time it needs http://gu.com/p/46m98/stw,
5.79637E+17,Sun Mar 22 13:34:17 +0000 2015,What challenges do nurses face? http://gu.com/p/46kgq/stw #nursing #NHS,
5.79622E+17,Sun Mar 22 12:33:09 +0000 2015,NHS Change Day: let's get back to the grassroots http://gu.com/p/46n7z/stw #NHS,
5.79606E+17,Sun Mar 22 11:30:07 +0000 2015,Working as a matron doesn't make my job less hands-on with patients  http://gu.com/p/46hqp/stw #NHS,
5.7959E+17,Sun Mar 22 10:27:15 +0000 2015,What is the future of health and social care integration? Live discussion on Thursday http://gu.com/p/46nzv/stw,
5.79575E+17,Sun Mar 22 09:26:12 +0000 2015,What is the role of social media in nursing? #NHS #nursing  http://gu.com/p/46kgq/stw,
5.79362E+17,Sat Mar 21 19:22:05 +0000 2015,Nearly 100 small yet essential pharmacies will lose their viability top-up payment from NHS England http://gu.com/p/46ya4/stw,
5.79347E+17,Sat Mar 21 18:20:03 +0000 2015,We healthcare assistants are the least trained but most hands-on NHS staff http://gu.com/p/46gy5/stw,
5.79331E+17,Sat Mar 21 17:18:02 +0000 2015,Don't miss this week's #ViewsfromtheNHSfrontline blog written by a GP about how patients can help the NHS http://gu.com/p/46thp/stw,
5.79316E+17,Sat Mar 21 16:16:02 +0000 2015,What is the impact of needing a degree to be a nurse? http://gu.com/p/46kgq/stw #NHS #nursing,
5.793E+17,Sat Mar 21 15:13:10 +0000 2015,How we halved teenage pregnancy rates in Haringey http://gu.com/p/46k6c/stw,
5.79299E+17,Sat Mar 21 15:12:06 +0000 2015,From the archives: I start the day with anti-depressants and end wishing I didn’t work in #NHS payroll http://gu.com/p/46v6j/stw,
5.79284E+17,Sat Mar 21 14:11:11 +0000 2015,"Chemists play a vital role in isolated communities, but their funding will be stopped at the end of the month http://gu.com/p/46ya4/stw",
