tweet_id,date_and_time,tweet,
5.68476E+17,Thu Feb 19 18:24:13 +0000 2015,"In The Medicare Bonus Round, The Winners Are…Small, Specialty Hospitals! http://khne.ws/1A9Y2Qw",
5.65982E+17,Thu Feb 12 21:12:15 +0000 2015,Thanks for joining us for our chat with @tmjennings and @JennyAGold of @KHNews on #BeingMortal. You can read it here: http://khne.ws/19ceN3r,
5.65981E+17,Thu Feb 12 21:07:52 +0000 2015,LIVE CHAT: .@JennyAGold: 'It takes going through the experience to know how important it is to think about and discuss it.'  #BeingMortal,
5.6598E+17,Thu Feb 12 21:05:14 +0000 2015,LIVE CHAT: Filmmaker @TmJennings tells us how making #BeingMortal impacted his own thinking about his mortality http://khne.ws/19ceN3r,
5.65979E+17,Thu Feb 12 21:02:45 +0000 2015,LIVE CHAT: For more on the discussion on palliative care and end-of-life issues read our stories here: http://kaiserhealthnews.org/toward-a-better-end-palliative-care-hospice-and-end-of-life/ #BeingMortal,
5.65979E+17,Thu Feb 12 20:59:36 +0000 2015,LIVE CHAT: Having an advanced care directive can make a huge difference in end-of-life planning http://khne.ws/19ceN3r #BeingMortal,
5.65977E+17,Thu Feb 12 20:54:43 +0000 2015,LIVE CHAT: What are the relative costs of palliative care vs. extended curative treatments? http://khne.ws/19ceN3r #BeingMortal,
5.65976E+17,Thu Feb 12 20:49:41 +0000 2015,RT @frontlinepbs: LIVE CHAT: What role should hope play in end-of-life planning? #BeingMortal http://to.pbs.org/1IVtdVN,
5.65976E+17,Thu Feb 12 20:47:37 +0000 2015,LIVE CHAT: A seriously ill patient can talk about their wishes for end-of-life while pursuing treatment http://khne.ws/19ceN3r #BeingMortal,
5.65975E+17,Thu Feb 12 20:44:17 +0000 2015,LIVE CHAT: How docs reacted to being filmed having hard conversations with their patients about death http://khne.ws/19ceN3r #BeingMortal,
5.65973E+17,Thu Feb 12 20:35:41 +0000 2015,LIVE CHAT: Are our doctors being trained to have difficult end-of-life discussions with patients? http://khne.ws/19ceN3r #BeingMortal,
5.65972E+17,Thu Feb 12 20:32:43 +0000 2015,RT @amielu718: @KHNews end-of-life decisions should be treated as a treatment option #BeingMortal,
5.65971E+17,Thu Feb 12 20:28:27 +0000 2015,LIVE CHAT: How do doctors balance offering treatment vs. talking about end-of-life decisions? http://khne.ws/19ceN3r #BeingMortal,
5.6597E+17,Thu Feb 12 20:24:57 +0000 2015,LIVE CHAT: What age do you think people should be encouraged to talk about end-of-life planning? http://khne.ws/19ceN3r #BeingMortal,
5.65969E+17,Thu Feb 12 20:22:25 +0000 2015,LIVE CHAT: #BeingMortal filmmaker @TmJennings on the participation of children in end-of-life decision making. http://khne.ws/19ceN3r,
5.65968E+17,Thu Feb 12 20:17:24 +0000 2015,LIVE CHAT:  Here's a look inside the making of #BeingMortal : http://www.pbs.org/wgbh/pages/frontline/inside-frontline/as-real-as-it-gets-inside-the-making-of-being-mortal/ .,
5.65967E+17,Thu Feb 12 20:12:33 +0000 2015,"#BeingMortal filmmaker @tmjennings thinks we don't discuss death because ""we're hard-wired to not talk about it."" http://khne.ws/19ceN3r",
5.65966E+17,Thu Feb 12 20:09:26 +0000 2015,LIVE CHAT: Guest wants to know why so many people are unable to talk about death? http://khne.ws/19ceN3r #BeingMortal,
5.65964E+17,Thu Feb 12 20:01:54 +0000 2015,Our #BeingMortal chat with @tmjennings and @JennyAGold of @KHNews has started. Join us at to participate http://khne.ws/19ceN3r,
5.65963E+17,Thu Feb 12 19:56:28 +0000 2015,RT @JennyAGold: Chat about #beingmortal is about to begin... come on over! http://kaiserhealthnews.org/news/live-chat-how-would-you-spend-your-final-days/,
5.6596E+17,Thu Feb 12 19:45:19 +0000 2015,Join our chat with @Tmjennings &amp; @JennyAGold of @KHNews on #BeingMortal. Send questions here http://khne.ws/19ceN3r http://pbs.twimg.com/media/B9qxfTSCMAANfnU.jpg,
5.65953E+17,Thu Feb 12 19:19:51 +0000 2015,RT @JennyAGold: Start asking your questions for our #beingmortal livechat now! It starts at 3pmET/12pmPT http://www.pbs.org/wgbh/pages/frontline/health-science-technology/being-mortal/how-would-you-spend-your-last-days-live-chat-3-p-m-et-on-thursday-212/,
5.65952E+17,Thu Feb 12 19:14:43 +0000 2015,RT @frontlinepbs: Questions for our #BeingMortal live chat with @KHNews? Leave them here: http://to.pbs.org/1IVtdVN,
5.65936E+17,Thu Feb 12 18:09:15 +0000 2015,Join our chat today with @Tmjennings &amp; @JennyAGold of @KHNews as we discuss #BeingMortal http://khne.ws/19ceN http://pbs.twimg.com/media/B9qbgFMIEAAxacp.jpg,
5.65934E+17,Thu Feb 12 18:02:47 +0000 2015,Study: Physicians Report Few Requests By Patients For ‘Unnecessary’ http://khne.ws/1zOXKyp,
5.65925E+17,Thu Feb 12 17:28:09 +0000 2015,Questions about #BeingMortal? Join our chat today with @Tmjennings &amp; @JennyAGold of @KHNews http://khne.ws/19ceN3r http://pbs.twimg.com/media/B9qSGGSCYAEp3cH.jpg,
5.65916E+17,Thu Feb 12 16:50:32 +0000 2015,"In what may be the first verdict of its kind, MDVIP was found responsible for doctor's negligent care of a patient. http://khne.ws/19cjGcO",
5.656E+17,Wed Feb 11 19:55:52 +0000 2015,"Reading for now, not later: 5 Tips For Procrastinators Who Need To Buy Health Insurance http://khne.ws/1vkP2m0",
5.65599E+17,Wed Feb 11 19:51:10 +0000 2015,Some Pediatricians Don’t Have Adequate Training With IUDs http://khne.ws/1KMYTIy,
5.65584E+17,Wed Feb 11 18:49:51 +0000 2015,"Low-Income Californians More Satisfied With Their Health Care, Report Finds http://khne.ws/1MdwbEn",
5.65299E+17,Tue Feb 10 23:59:20 +0000 2015,"RT @JennyAGold: This Thursday, I’m hosting a live chat on #BeingMortal and end of life care with @tmjennings, @KHNews, &amp; @frontlinePBS. Joi…",
5.65207E+17,Tue Feb 10 17:54:15 +0000 2015,"Ideas emerge to simplify, improve #Obamacare: http://khne.ws/1DZecvp",
5.64906E+17,Mon Feb 09 21:56:38 +0000 2015,"What are some of the ideas floating out there to change #Obamacare, not just ""repeal"" it? http://khne.ws/1DZecvp",
5.6488E+17,Mon Feb 09 20:14:48 +0000 2015,"Signing up Latinos for #Obamacare is still proving difficult, @MaryAgnesCarey looks at why: http://khne.ws/1CaFzQQ",
5.64826E+17,Mon Feb 09 16:40:07 +0000 2015,Less than a week: The Countdown Is On ... Obamacare's Open Enrollment Season Ends Feb. 15 http://khne.ws/1vAl2bR,
5.64826E+17,Mon Feb 09 16:39:05 +0000 2015,Plaintiff's Standing Questioned In Supreme Court Health Law Challenge http://khne.ws/1DXQ9Nl,
5.63835E+17,Fri Feb 06 23:00:34 +0000 2015,"RT @jordanrau: All of @KHNews' Medicare pay-for-performance stories and data (readmissions, etc.) on one page: http://khne.ws/1zpSXDr",
5.63783E+17,Fri Feb 06 19:34:39 +0000 2015,"Careful -- Despite the health law, some contraceptives may still require you pay http://khne.ws/1CBNT16",
5.63737E+17,Fri Feb 06 16:33:28 +0000 2015,"Some on Medicaid don't get equal access to mental health care. A new rule might change that, @LVGillespie reports: http://khne.ws/1vw8VMK",
5.63721E+17,Fri Feb 06 15:29:34 +0000 2015,What Consumers Need To Know About The Anthem Hack: http://khne.ws/1C0UFs7,
5.63721E+17,Fri Feb 06 15:28:47 +0000 2015,"Hackers Who Stole Anthem's Database Got Names, Birthdates, Social Security Numbers http://khne.ws/1DMODxB",
5.63464E+17,Thu Feb 05 22:25:58 +0000 2015,Will #California lawmakers make kids be fully vaccinated before they can go to school? @JennyAGold examines http://khne.ws/1DDFhE4 #measles,
5.63432E+17,Thu Feb 05 20:19:15 +0000 2015,‘Game Of Drones?’ http://khne.ws/1zl584o,
5.63373E+17,Thu Feb 05 16:24:58 +0000 2015,"#Obamacare marketplace enrollment grows to 10 million, HHS says -- http://khne.ws/1DJh2Vx",
5.63372E+17,Thu Feb 05 16:22:44 +0000 2015,The GOP's #Obamacare alternative: http://khne.ws/16GPMMS,
5.63039E+17,Wed Feb 04 18:17:52 +0000 2015,"#Obamacare was supposed to keep medical bills from bankrupting people, but it's not working for everyone: http://khne.ws/1BUUBtM",
5.63033E+17,Wed Feb 04 17:55:40 +0000 2015,Blue Cross North Carolina’s Price Tool Could Shake Up Medical Industry http://khne.ws/1LMwGVG,
5.63033E+17,Wed Feb 04 17:54:04 +0000 2015,What might a GOP #Obamacare replacement plan look like? http://khne.ws/1zfWYKr,
5.62687E+17,Tue Feb 03 19:01:45 +0000 2015,"To Protect His Son, A Father Asks School To Bar Unvaccinated Children: http://khne.ws/16h5lKB #Measles",
5.62645E+17,Tue Feb 03 16:12:58 +0000 2015,"Budget Changes To Medicare, HHS Programs Would Garner $399 Billion In 10 Years http://khne.ws/1D9Jy4j",
5.62354E+17,Mon Feb 02 20:56:30 +0000 2015,"1 in 12 Californians suffers from diabetes, but the state recently spent just 3 cents per person on prevention: http://khne.ws/1zygmmr",
5.62313E+17,Mon Feb 02 18:13:23 +0000 2015,Why Florida Is No. 1 In Obamacare Enrollment Despite GOP Opposition http://khne.ws/1z6MnSc,
5.623E+17,Mon Feb 02 17:22:20 +0000 2015,President Obama's budget outline is out. What are the main points of contention with the GOP? http://khne.ws/1EANWLm,
5.623E+17,Mon Feb 02 17:20:37 +0000 2015,One measly win? http://khne.ws/1z752Zi #SBXLIX,
5.61234E+17,Fri Jan 30 18:47:29 +0000 2015,"Reduce hospital visits, improve lives and save money. But it’s not so easy in practice: http://khne.ws/1znpiJU",
5.61234E+17,Fri Jan 30 18:45:17 +0000 2015,IRS Eases Repayment Rules For Excess Health Premium Subsidies http://khne.ws/166655N,
5.6091E+17,Thu Jan 29 21:18:02 +0000 2015,RT @barbfederostrov: News! I have left foundation life and am freelancing for @KHNews. 1st story on Medicaid and kids http://bit.ly/1yaXUfh,
5.60907E+17,Thu Jan 29 21:08:01 +0000 2015,"Half of California's kids are on #Medicaid, and some worry about how the system can serve them all: http://khne.ws/1uGmza4",
5.60889E+17,Thu Jan 29 19:54:10 +0000 2015,"Some Seeking Insurance Told They Didn’t Qualify, Others Balked At Cost, Poll Finds http://khne.ws/1zFt0BF",
5.60875E+17,Thu Jan 29 19:01:03 +0000 2015,"California Launches Campaign To Curb E-Cigarette Smoking, from @annagorman:  http://khne.ws/1tzlDci",
5.60875E+17,Thu Jan 29 19:00:26 +0000 2015,"Most Californians On Insurance Exchange Are Sticking With Last Year’s Plan, @JennyAGold reports: http://khne.ws/1Lmftlu",
5.60847E+17,Thu Jan 29 17:08:46 +0000 2015,Are some insurers using high drug prices as a way to keep the sickest patients away? http://khne.ws/1uFrRCN,
5.60847E+17,Thu Jan 29 17:07:06 +0000 2015,Millions face health law #tax penalties: http://khne.ws/1wEHlqt,
5.60512E+17,Wed Jan 28 18:57:02 +0000 2015,Could Indiana's Medicaid expansion tempt other GOP-led states to follow suit? @PhilGalewitz reports: http://khne.ws/1zYCXtv,
5.60503E+17,Wed Jan 28 18:21:17 +0000 2015,The basics of hospice care. And questions you should ask now: http://khne.ws/1JHNZoM,
5.60475E+17,Wed Jan 28 16:29:05 +0000 2015,"Yuck, Wednesdays, amirite? http://khne.ws/1CyXJPM",
5.60467E+17,Wed Jan 28 15:59:23 +0000 2015,"Coffee shops, bars, community college: http://khne.ws/15TwWSn",
5.60467E+17,Wed Jan 28 15:58:38 +0000 2015,9.5 Million Sign Up For Insurance Through Health Law Marketplaces -- http://khne.ws/1EPwksw,
5.60466E+17,Wed Jan 28 15:54:17 +0000 2015,"If Supreme Court Rules Against Insurance Subsidies, Most Want Them Restored, a new @KaiserFamFound poll says: http://khne.ws/15IEGWF",
5.60139E+17,Tue Jan 27 18:13:55 +0000 2015,Do I Have To Repay Premium Tax Credits If The Marketplace Miscalculated Them? http://khne.ws/15G43IB,
5.60116E+17,Tue Jan 27 16:42:13 +0000 2015,"What's the medical device tax to Warsaw, Indiana -- the ‘Orthopedic Capital Of The World’? They're still hiring: http://khne.ws/1yrmjfv",
5.60115E+17,Tue Jan 27 16:40:01 +0000 2015,"3.2 Million Newly Eligible Adults Enrolled In Medicaid In Early 2014, CMS Reports http://khne.ws/15PjMG8",
5.60115E+17,Tue Jan 27 16:39:23 +0000 2015,DETAILS: Medicare Officials Announce Major Shift To Pay For Quality http://khne.ws/1tlblfR,
5.59798E+17,Mon Jan 26 19:39:28 +0000 2015,HHS wants half of #Medicare spending to be linked to coordinated care -- and quality and frugality -- by 2018: http://khne.ws/1uvArnw,
5.59791E+17,Mon Jan 26 19:12:58 +0000 2015,The Cleveland Clinic sends pharmacists to see patients at discharge to reduce readmissions -- and save itself $: http://khne.ws/1thieic,
5.59754E+17,Mon Jan 26 16:45:11 +0000 2015,Ark.'s Governor's choice on Medicaid could be risky -- http://khne.ws/1CIGGLJ,
5.59753E+17,Mon Jan 26 16:40:36 +0000 2015,Healthcare. gov is putting new privacy safeguards in place: http://khne.ws/1CYw5da,
5.58692E+17,Fri Jan 23 18:25:08 +0000 2015,"What drugs are covered in your #Obamacare plan? If you're confused, you're not alone: http://khne.ws/1yDg6BN",
5.58642E+17,Fri Jan 23 15:06:54 +0000 2015,"Ark. Gov. Calls For Keeping Medicaid Expansion For Two Years, Then Rethinking Approach http://khne.ws/15DJ9dZ",
5.58634E+17,Fri Jan 23 14:33:46 +0000 2015,Make our daily health policy news rundown part of your morning routine: http://khne.ws/1x5V0N9 (Today's: http://khne.ws/1uplEuo),
5.58388E+17,Thu Jan 22 22:18:50 +0000 2015,"California takes a different path on insuring people living in the U.S. illegally, here's how -- http://khne.ws/186DOMV",
5.58364E+17,Thu Jan 22 20:42:03 +0000 2015,‘A Lump In The Throat?’ http://khne.ws/1AUQ2zd,
5.58326E+17,Thu Jan 22 18:11:09 +0000 2015,RT @jordanrau: .@KHNews chart of Medicare hospital quality bonuses/penalties by state http://khne.ws/1E5INed  (value-based purchasing only),
5.5829E+17,Thu Jan 22 15:49:07 +0000 2015,"Hospitals around the U.S. are in line for Medicare bonuses, but many will never see them. @JordanRau explains: http://khne.ws/1yS51ij",
5.58289E+17,Thu Jan 22 15:42:09 +0000 2015,House GOP Drops Abortion Bill After Female Lawmakers Voiced Criticism http://khne.ws/15fkL12,
5.57993E+17,Wed Jan 21 20:06:29 +0000 2015,Thurs. is the 42nd anniversary of Roe V. Wade. Abortion-rights backers' next goal: reduce stigma: http://khne.ws/1uu3XQc,
5.57945E+17,Wed Jan 21 16:58:58 +0000 2015,#SCOTUS is considering if doctors and others can sue states over #Medicaid pay: http://khne.ws/1sYIEFa,
5.57937E+17,Wed Jan 21 16:26:56 +0000 2015,"In State-Of-The-Union Speech, Obama Pledges To Veto Efforts To Undo The Health Law. DETAILS: http://khne.ws/1BeoFCT",
5.57633E+17,Tue Jan 20 20:17:20 +0000 2015,Sen. Hatch is vowing to repeal #Obamacare but predicting bipartisan solutions on other health issues: http://khne.ws/1C4Un7a,
5.57623E+17,Tue Jan 20 19:36:13 +0000 2015,"Could patient ""informed consent"" stifle innovation? @Shefalil examines: http://khne.ws/1sWn83Y",
5.57598E+17,Tue Jan 20 17:57:28 +0000 2015,A #Massachusetts law helps injured patients and doctors to settle their differences. Here's how it works: http://khne.ws/1DYMnqh,
5.57574E+17,Tue Jan 20 16:21:01 +0000 2015,"Same-sex couples once couldn't get married. Now, some employers are telling them they must: http://khne.ws/1Em37VL",
5.57554E+17,Tue Jan 20 15:02:07 +0000 2015,California Nurses Association Calls Off Strike Against Kaiser Permanente http://khne.ws/1DYdbHk,
5.57554E+17,Tue Jan 20 15:01:34 +0000 2015,What sort of #Obamacare premiums are you finding? http://khne.ws/1ylRIEN,
5.56127E+17,Fri Jan 16 16:32:52 +0000 2015,CMS head Marilyn Tavenner is leaving her post. MORE: http://khne.ws/1u9rfKR,
5.56126E+17,Fri Jan 16 16:29:35 +0000 2015,Are new beneficiaries really what's driving Medicare Advantage's growth? http://khne.ws/1u9q6TM,
5.55829E+17,Thu Jan 15 20:48:32 +0000 2015,"HHS Sec. Burwell calls for Congress to move beyond #Obamacare, work with her on health issues: http://khne.ws/1KOiBGI",
5.55769E+17,Thu Jan 15 16:52:27 +0000 2015,MT @jordanrau: The 10 most expensive and 10 cheapest health insurance markets are [drum roll] here: http://khne.ws/1INEEcP,
5.55728E+17,Thu Jan 15 14:06:31 +0000 2015,Where are #Obamacare premiums the most expensive? Where are they the lowest? @JordanRau answers: http://khne.ws/1INEEcP,
5.5547E+17,Wed Jan 14 21:02:01 +0000 2015,#Obamacare's $10B innovation lab hasn't produced early results. @JayHancock1 looks at why: http://khne.ws/1KKL5kH,
5.55433E+17,Wed Jan 14 18:34:38 +0000 2015,"Some co-ops, a part of #obamacare that tries to make health insurance more affordable, are struggling. One case: http://khne.ws/1FWOBsg",
5.55384E+17,Wed Jan 14 15:22:36 +0000 2015,Repeal the medical device tax? A new report challenges the economic reasoning of the move: http://khne.ws/151LwpM,
5.55381E+17,Wed Jan 14 15:09:57 +0000 2015,Sen. Barrasso: Obama Expresses Confidence About Supreme Court Subsidies Case http://khne.ws/1IK5GS8,
5.55044E+17,Tue Jan 13 16:48:24 +0000 2015,There are new #tax filing requirements this year if you bought an #Obamacare plan: http://khne.ws/1xkN58P,
5.5502E+17,Tue Jan 13 15:15:30 +0000 2015,High Court Rejects Challenge To The Health Law's Individual Mandate http://khne.ws/14QJqK7,
5.55019E+17,Tue Jan 13 15:11:44 +0000 2015,In your mailbox soon: #Obamacare's 2014 #tax reporting forms: http://khne.ws/1CejGBK,
5.54718E+17,Mon Jan 12 19:12:46 +0000 2015,Doctors in Florida are fighting to get their state to pay them more to see #Medicaid patients: http://khne.ws/1DBkfJA,
5.54668E+17,Mon Jan 12 15:53:49 +0000 2015,"State #Obamacare insurance exchanges should be self-sufficient, but many are ignoring this mandate: http://khne.ws/14LF1In",
5.54667E+17,Mon Jan 12 15:49:36 +0000 2015,The GOP is divided over its health law strategy: http://khne.ws/1BZ4xUk,
5.53278E+17,Thu Jan 08 19:52:58 +0000 2015,Rural Doctor Launches Startup To Ease Pain Of Dying Patients --http://khne.ws/1tO7Byo,
5.53272E+17,Thu Jan 08 19:28:44 +0000 2015,"Appeals Court Hears Texas Abortion Case, @carriefeibel reports: http://khne.ws/1tO4qqg",
5.52931E+17,Wed Jan 07 20:54:00 +0000 2015,‘Hidden Agenda?’ http://khne.ws/1xGmCro,
5.52887E+17,Wed Jan 07 17:57:35 +0000 2015,Might Your Workers Be Eligible For Medicaid? Start-Up Helps Employers Find Out: http://khne.ws/1xEViJR,
5.52862E+17,Wed Jan 07 16:19:13 +0000 2015,KHN's @annagorman dug into #California's in-home caregiver system. What she found worries some http://khne.ws/1AwyEUU http://khne.ws/1DuX3Kl,
5.5286E+17,Wed Jan 07 16:11:37 +0000 2015,The GOP is aiming at the #Obamacare employer mandate: http://khne.ws/1ArIicL,
5.52841E+17,Wed Jan 07 14:57:21 +0000 2015,RT @philgalewitz: Start-Up Helps Employers Get Workers Enrolled in Medicaid http://khne.ws/1xEViJR,
5.52589E+17,Tue Jan 06 22:12:49 +0000 2015,"400,000 caregivers help California's frail and elderly, and no training is required: http://khne.ws/1DuX3Kl",
5.52525E+17,Tue Jan 06 18:00:02 +0000 2015,RT @heidi_demarco: Lots Of Responsibility For In-Home Care Providers But No Training Required- http://khne.ws/1Ideksh http://pbs.twimg.com/media/B6ru7qDCMAA3dVc.jpg,
5.52506E+17,Tue Jan 06 16:44:51 +0000 2015,Many insurers don't cover drugs approved to help people lose weight. Here's why: http://khne.ws/14i6d0g,
5.52492E+17,Tue Jan 06 15:50:08 +0000 2015,Why doesn't gathering more health care data always lead to better care? http://khne.ws/1Il9rxf,
